ID,fromTime,toTime,noDept,noArr,windAngle,windSpeed,gust,gustSpeed,visibility,ceiling,temp,dewTemp,pressure,plus,minus,SN,PL,RA,TS,GR,BR,HZ,FG,VFR,Marginal,IFR,lowIFR
77159,2014-05-04 00:00:00,2014-05-04 00:30:00,0,1,280,6,0,-1,10.0,120.0,17.0,7.0,30.05,0,0,0,0,0,0,0,0,0,0,1,0,0,0
77160,2014-05-04 00:30:00,2014-05-04 01:00:00,0,0,280,6,0,-1,10.0,120.0,17.0,7.0,30.05,0,0,0,0,0,0,0,0,0,0,1,0,0,0
77157,2014-05-04 01:00:00,2014-05-04 01:30:00,0,0,280,6,0,-1,10.0,120.0,17.0,7.0,30.07,0,0,0,0,0,0,0,0,0,0,1,0,0,0
77158,2014-05-04 01:30:00,2014-05-04 02:00:00,0,0,280,6,0,-1,10.0,120.0,17.0,7.0,30.07,0,0,0,0,0,0,0,0,0,0,1,0,0,0
77155,2014-05-04 02:00:00,2014-05-04 02:30:00,0,0,280,5,0,-1,10.0,120.0,16.0,7.0,30.06,0,0,0,0,0,0,0,0,0,0,1,0,0,0
77156,2014-05-04 02:30:00,2014-05-04 03:00:00,0,1,280,5,0,-1,10.0,120.0,16.0,7.0,30.06,0,0,0,0,0,0,0,0,0,0,1,0,0,0
77153,2014-05-04 03:00:00,2014-05-04 03:30:00,0,0,280,5,0,-1,10.0,120.0,16.0,7.0,30.06,0,0,0,0,0,0,0,0,0,0,1,0,0,0
77154,2014-05-04 03:30:00,2014-05-04 04:00:00,0,0,280,5,0,-1,10.0,120.0,16.0,7.0,30.06,0,0,0,0,0,0,0,0,0,0,1,0,0,0
77151,2014-05-04 04:00:00,2014-05-04 04:30:00,0,0,270,4,0,-1,10.0,120.0,15.0,7.0,30.05,0,0,0,0,0,0,0,0,0,0,1,0,0,0
77152,2014-05-04 04:30:00,2014-05-04 05:00:00,0,0,270,4,0,-1,10.0,120.0,15.0,7.0,30.05,0,0,0,0,0,0,0,0,0,0,1,0,0,0
77149,2014-05-04 05:00:00,2014-05-04 05:30:00,0,0,290,6,0,-1,10.0,120.0,14.0,7.0,30.06,0,0,0,0,0,0,0,0,0,0,1,0,0,0
77150,2014-05-04 05:30:00,2014-05-04 06:00:00,2,4,290,6,0,-1,10.0,120.0,14.0,7.0,30.06,0,0,0,0,0,0,0,0,0,0,1,0,0,0
77147,2014-05-04 06:00:00,2014-05-04 06:30:00,1,9,290,5,0,-1,10.0,120.0,14.0,8.0,30.07,0,0,0,0,0,0,0,0,0,0,1,0,0,0
77148,2014-05-04 06:30:00,2014-05-04 07:00:00,10,11,290,5,0,-1,10.0,120.0,14.0,8.0,30.07,0,0,0,0,0,0,0,0,0,0,1,0,0,0
77145,2014-05-04 07:00:00,2014-05-04 07:30:00,14,20,280,4,0,-1,10.0,120.0,13.0,8.0,30.09,0,0,0,0,0,0,0,0,0,0,1,0,0,0
77146,2014-05-04 07:30:00,2014-05-04 08:00:00,13,26,280,4,0,-1,10.0,120.0,13.0,8.0,30.09,0,0,0,0,0,0,0,0,0,0,1,0,0,0
77143,2014-05-04 08:00:00,2014-05-04 08:30:00,37,38,290,5,0,-1,10.0,120.0,16.0,8.0,30.11,0,0,0,0,0,0,0,0,0,0,1,0,0,0
77144,2014-05-04 08:30:00,2014-05-04 09:00:00,39,47,290,5,0,-1,10.0,120.0,16.0,8.0,30.11,0,0,0,0,0,0,0,0,0,0,1,0,0,0
77141,2014-05-04 09:00:00,2014-05-04 09:30:00,32,37,300,7,0,-1,10.0,120.0,18.0,9.0,30.12,0,0,0,0,0,0,0,0,0,0,1,0,0,0
77142,2014-05-04 09:30:00,2014-05-04 10:00:00,42,40,300,7,0,-1,10.0,120.0,18.0,9.0,30.12,0,0,0,0,0,0,0,0,0,0,1,0,0,0
77139,2014-05-04 10:00:00,2014-05-04 10:30:00,47,20,310,8,0,-1,10.0,120.0,21.0,9.0,30.13,0,0,0,0,0,0,0,0,0,0,1,0,0,0
77140,2014-05-04 10:30:00,2014-05-04 11:00:00,35,23,310,8,0,-1,10.0,120.0,21.0,9.0,30.13,0,0,0,0,0,0,0,0,0,0,1,0,0,0
77137,2014-05-04 11:00:00,2014-05-04 11:30:00,27,32,280,7,0,-1,10.0,120.0,23.0,11.0,30.13,0,0,0,0,0,0,0,0,0,0,1,0,0,0
77138,2014-05-04 11:30:00,2014-05-04 12:00:00,21,25,280,7,0,-1,10.0,120.0,23.0,11.0,30.13,0,0,0,0,0,0,0,0,0,0,1,0,0,0
77135,2014-05-04 12:00:00,2014-05-04 12:30:00,44,20,310,9,0,-1,10.0,120.0,25.0,9.0,30.12,0,0,0,0,0,0,0,0,0,0,1,0,0,0
77136,2014-05-04 12:30:00,2014-05-04 13:00:00,23,42,310,9,0,-1,10.0,120.0,25.0,9.0,30.12,0,0,0,0,0,0,0,0,0,0,1,0,0,0
77133,2014-05-04 13:00:00,2014-05-04 13:30:00,20,25,290,8,0,-1,10.0,120.0,27.0,9.0,30.11,0,0,0,0,0,0,0,0,0,0,1,0,0,0
77134,2014-05-04 13:30:00,2014-05-04 14:00:00,51,39,290,8,0,-1,10.0,120.0,27.0,9.0,30.11,0,0,0,0,0,0,0,0,0,0,1,0,0,0
77131,2014-05-04 14:00:00,2014-05-04 14:30:00,28,43,VRB,5,0,-1,10.0,120.0,28.0,9.0,30.08,0,0,0,0,0,0,0,0,0,0,1,0,0,0
77132,2014-05-04 14:30:00,2014-05-04 15:00:00,33,25,VRB,5,0,-1,10.0,120.0,28.0,9.0,30.08,0,0,0,0,0,0,0,0,0,0,1,0,0,0
77129,2014-05-04 15:00:00,2014-05-04 15:30:00,46,43,300,11,0,-1,10.0,120.0,28.0,8.0,30.06,0,0,0,0,0,0,0,0,0,0,1,0,0,0
77130,2014-05-04 15:30:00,2014-05-04 16:00:00,25,41,300,11,0,-1,10.0,120.0,28.0,8.0,30.06,0,0,0,0,0,0,0,0,0,0,1,0,0,0
77127,2014-05-04 16:00:00,2014-05-04 16:30:00,43,27,310,15,1,7,10.0,120.0,29.0,9.0,30.04,0,0,0,0,0,0,0,0,0,0,1,0,0,0
77128,2014-05-04 16:30:00,2014-05-04 17:00:00,40,35,310,15,1,7,10.0,120.0,29.0,9.0,30.04,0,0,0,0,0,0,0,0,0,0,1,0,0,0
77125,2014-05-04 17:00:00,2014-05-04 17:30:00,26,33,300,16,1,10,10.0,120.0,29.0,8.0,30.03,0,0,0,0,0,0,0,0,0,0,1,0,0,0
77126,2014-05-04 17:30:00,2014-05-04 18:00:00,37,26,300,16,1,10,10.0,120.0,29.0,8.0,30.03,0,0,0,0,0,0,0,0,0,0,1,0,0,0
77123,2014-05-04 18:00:00,2014-05-04 18:30:00,25,43,280,8,0,-1,10.0,120.0,29.0,8.0,30.02,0,0,0,0,0,0,0,0,0,0,1,0,0,0
77124,2014-05-04 18:30:00,2014-05-04 19:00:00,23,27,280,8,0,-1,10.0,120.0,29.0,8.0,30.02,0,0,0,0,0,0,0,0,0,0,1,0,0,0
77121,2014-05-04 19:00:00,2014-05-04 19:30:00,43,33,280,9,0,-1,10.0,120.0,28.0,7.0,30.01,0,0,0,0,0,0,0,0,0,0,1,0,0,0
77122,2014-05-04 19:30:00,2014-05-04 20:00:00,31,43,280,9,0,-1,10.0,120.0,28.0,7.0,30.01,0,0,0,0,0,0,0,0,0,0,1,0,0,0
77119,2014-05-04 20:00:00,2014-05-04 20:30:00,28,44,270,5,0,-1,10.0,120.0,26.0,8.0,30.02,0,0,0,0,0,0,0,0,0,0,1,0,0,0
77120,2014-05-04 20:30:00,2014-05-04 21:00:00,50,32,270,5,0,-1,10.0,120.0,26.0,8.0,30.02,0,0,0,0,0,0,0,0,0,0,1,0,0,0
77117,2014-05-04 21:00:00,2014-05-04 21:30:00,21,36,260,5,0,-1,10.0,120.0,24.0,9.0,30.03,0,0,0,0,0,0,0,0,0,0,1,0,0,0
77118,2014-05-04 21:30:00,2014-05-04 22:00:00,48,20,260,5,0,-1,10.0,120.0,24.0,9.0,30.03,0,0,0,0,0,0,0,0,0,0,1,0,0,0
77115,2014-05-04 22:00:00,2014-05-04 22:30:00,23,11,260,6,0,-1,10.0,120.0,23.0,9.0,30.04,0,0,0,0,0,0,0,0,0,0,1,0,0,0
77116,2014-05-04 22:30:00,2014-05-04 23:00:00,10,8,260,6,0,-1,10.0,120.0,23.0,9.0,30.04,0,0,0,0,0,0,0,0,0,0,1,0,0,0
77113,2014-05-04 23:00:00,2014-05-04 23:30:00,5,5,260,6,0,-1,10.0,120.0,23.0,9.0,30.05,0,0,0,0,0,0,0,0,0,0,1,0,0,0
77114,2014-05-04 23:30:00,2014-05-05 00:00:00,2,8,260,6,0,-1,10.0,120.0,23.0,9.0,30.05,0,0,0,0,0,0,0,0,0,0,1,0,0,0
