"Flight_ID","ID","Clearance_Time","Scheduled_Departure","Actual_Departure","Scheduled_Arrival","Actual_Arrival","Actual_Landing","CancelStatus"
"DL_1856",318,16.0,20.0,20.0,23.0,23.0,23.0,0.0
"DL_2385",319,15.0,19.0,19.0,23.0,23.0,23.0,0.0
"DL_1701",320,13.0,17.0,17.0,23.0,23.0,23.0,0.0
"WN_1240",321,16.0,20.0,20.0,23.0,23.0,23.0,0.0
"DL_1913",322,16.0,20.0,20.0,23.0,23.0,23.0,0.0
"DL_2387",323,16.0,20.0,20.0,23.0,23.0,23.0,0.0
"EV_5334",324,17.0,21.0,21.0,23.0,23.0,23.0,0.0
"DL_719",325,16.0,20.0,20.0,23.0,23.0,23.0,0.0
"EV_4951",326,17.0,21.0,21.0,23.0,23.0,23.0,0.0
"EV_5034",327,17.0,21.0,21.0,23.0,23.0,23.0,0.0
"AA_1814",328,16.0,20.0,20.0,23.0,23.0,23.0,0.0
"DL_764",329,15.0,19.0,19.0,23.0,23.0,23.0,0.0
"DL_1134",330,15.0,19.0,19.0,23.0,23.0,23.0,0.0
"DL_1380",331,17.0,21.0,21.0,23.0,23.0,23.0,0.0
"DL_1616",332,13.0,17.0,17.0,23.0,23.0,23.0,0.0
"DL_1633",333,15.0,19.0,19.0,23.0,23.0,23.0,0.0
"DL_2018",334,16.0,20.0,20.0,23.0,23.0,23.0,0.0
"EV_4925",335,15.0,19.0,19.0,23.0,23.0,23.0,0.0
"EV_5245",336,16.0,20.0,20.0,23.0,23.0,23.0,0.0
"EV_5372",337,17.0,21.0,21.0,23.0,23.0,23.0,0.0
"DL_1279",338,15.0,19.0,19.0,23.0,23.0,23.0,0.0
"DL_1367",339,15.0,19.0,19.0,23.0,23.0,23.0,0.0
"DL_1384",340,15.0,19.0,19.0,23.0,23.0,23.0,0.0
"DL_2056",341,16.0,20.0,20.0,23.0,23.0,23.0,0.0
"DL_2120",342,15.0,19.0,19.0,23.0,23.0,23.0,0.0
"DL_2183",343,15.0,19.0,19.0,23.0,23.0,23.0,0.0
"DL_2298",344,16.0,20.0,20.0,23.0,23.0,23.0,0.0
"DL_2340",345,17.0,21.0,21.0,23.0,23.0,23.0,0.0
"OO_4683",346,15.0,19.0,19.0,23.0,23.0,23.0,0.0
"WN_1316",347,15.0,19.0,19.0,23.0,23.0,23.0,0.0
"DL_2457",348,13.0,17.0,17.0,23.0,23.0,23.0,0.0
"WN_2742",349,15.0,19.0,19.0,23.0,23.0,23.0,0.0
"WN_2019",350,15.0,19.0,19.0,23.0,23.0,23.0,0.0
"WN_168",351,15.0,19.0,19.0,23.0,23.0,23.0,0.0
"DL_1295",352,16.0,20.0,20.0,24.0,24.0,24.0,0.0
"WN_545",353,16.0,20.0,20.0,24.0,24.0,24.0,0.0
"DL_1672",354,15.0,19.0,19.0,24.0,24.0,24.0,0.0
"EV_5076",355,17.0,21.0,21.0,24.0,24.0,24.0,0.0
"WN_5655",356,17.0,21.0,21.0,24.0,24.0,24.0,0.0
"WN_978",357,16.0,20.0,20.0,24.0,24.0,24.0,0.0
"WN_2541",358,16.0,20.0,20.0,24.0,24.0,24.0,0.0
"DL_1190",359,16.0,20.0,20.0,24.0,24.0,24.0,0.0
"DL_1592",360,12.0,16.0,16.0,24.0,24.0,24.0,0.0
"DL_1891",361,17.0,21.0,21.0,24.0,24.0,24.0,0.0
"DL_2251",362,17.0,21.0,21.0,24.0,24.0,24.0,0.0
"DL_741",363,16.0,20.0,20.0,24.0,24.0,24.0,0.0
"EV_4992",364,18.0,22.0,22.0,24.0,24.0,24.0,0.0
"EV_5485",365,17.0,21.0,21.0,24.0,24.0,24.0,0.0
"DL_1981",366,16.0,20.0,20.0,24.0,24.0,24.0,0.0
"DL_744",367,15.0,19.0,19.0,24.0,24.0,24.0,0.0
"EV_5322",368,18.0,22.0,22.0,24.0,24.0,24.0,0.0
"WN_2720",369,16.0,20.0,20.0,24.0,24.0,24.0,0.0
"DL_669",370,11.0,15.0,15.0,24.0,24.0,24.0,0.0
"DL_1127",371,17.0,21.0,21.0,24.0,24.0,24.0,0.0
"DL_436",372,15.0,19.0,19.0,24.0,24.0,24.0,0.0
"EV_4874",373,17.0,21.0,21.0,24.0,24.0,24.0,0.0
"F9_427",374,16.0,20.0,20.0,24.0,24.0,24.0,0.0
"DL_2646",375,17.0,21.0,21.0,24.0,24.0,24.0,0.0
"WN_886",376,18.0,22.0,22.0,25.0,25.0,25.0,0.0
"DL_1182",377,19.0,23.0,23.0,25.0,25.0,25.0,0.0
"DL_1177",378,18.0,22.0,22.0,25.0,25.0,25.0,0.0
"EV_5597",379,18.0,22.0,22.0,25.0,25.0,25.0,0.0
"DL_1255",380,17.0,21.0,21.0,25.0,25.0,25.0,0.0
"DL_1632",381,13.0,17.0,17.0,25.0,25.0,25.0,0.0
"DL_1494",382,16.0,20.0,20.0,25.0,25.0,25.0,0.0
"EV_5090",383,17.0,21.0,21.0,25.0,25.0,25.0,0.0
"DL_1700",384,13.0,17.0,17.0,25.0,25.0,25.0,0.0
"DL_2492",385,15.0,19.0,19.0,25.0,25.0,25.0,0.0
"DL_1317",386,18.0,22.0,22.0,25.0,25.0,25.0,0.0
"DL_2310",387,17.0,21.0,21.0,25.0,25.0,25.0,0.0
"AA_1473",388,17.0,21.0,21.0,25.0,25.0,25.0,0.0
"DL_1276",389,18.0,22.0,22.0,25.0,25.0,25.0,0.0
"DL_1570",390,18.0,22.0,22.0,25.0,25.0,25.0,0.0
"EV_5356",391,17.0,21.0,21.0,25.0,25.0,25.0,0.0
"OO_4558",392,17.0,21.0,21.0,25.0,25.0,25.0,0.0
"DL_1446",393,14.0,18.0,18.0,25.0,25.0,25.0,0.0
"DL_1598",394,12.0,16.0,16.0,25.0,25.0,25.0,0.0
"DL_2452",395,17.0,21.0,21.0,25.0,25.0,25.0,0.0
"WN_2221",396,17.0,21.0,21.0,25.0,25.0,25.0,0.0
"DL_1467",397,17.0,21.0,21.0,25.0,25.0,25.0,0.0
"DL_1727",398,12.0,16.0,16.0,25.0,25.0,25.0,0.0
"DL_1302",399,18.0,22.0,22.0,25.0,25.0,25.0,0.0
"EV_5541",400,19.0,23.0,23.0,25.0,25.0,25.0,0.0
"DL_1463",401,18.0,22.0,22.0,25.0,25.0,25.0,0.0
"DL_2069",402,18.0,22.0,22.0,25.0,25.0,25.0,0.0
"EV_4876",403,18.0,22.0,22.0,25.0,25.0,25.0,0.0
"DL_1235",404,17.0,21.0,21.0,25.0,25.0,25.0,0.0
"DL_1524",405,14.0,18.0,18.0,25.0,25.0,25.0,0.0
"DL_1353",406,18.0,22.0,22.0,25.0,25.0,25.0,0.0
"DL_1658",407,18.0,22.0,22.0,25.0,25.0,25.0,0.0
"EV_5175",408,19.0,23.0,23.0,25.0,25.0,25.0,0.0
"DL_1549",409,18.0,22.0,22.0,25.0,25.0,25.0,0.0
"DL_1641",410,17.0,21.0,21.0,26.0,26.0,26.0,0.0
"DL_2463",411,18.0,22.0,22.0,26.0,26.0,26.0,0.0
"DL_1443",412,18.0,22.0,22.0,26.0,26.0,26.0,0.0
"DL_2448",413,18.0,22.0,22.0,26.0,26.0,26.0,0.0
"UA_634",414,16.0,20.0,20.0,26.0,26.0,26.0,0.0
"DL_1767",415,17.0,21.0,21.0,26.0,26.0,26.0,0.0
"EV_5086",416,18.0,22.0,22.0,26.0,26.0,26.0,0.0
"EV_5238",417,20.0,24.0,24.0,26.0,26.0,26.0,0.0
"DL_1355",418,18.0,22.0,22.0,26.0,26.0,26.0,0.0
"DL_954",419,17.0,21.0,21.0,26.0,26.0,26.0,0.0
"EV_5056",420,20.0,24.0,24.0,26.0,26.0,26.0,0.0
"EV_5352",421,20.0,24.0,24.0,26.0,26.0,26.0,0.0
"OO_4570",422,19.0,23.0,23.0,26.0,26.0,26.0,0.0
"DL_1671",423,18.0,22.0,22.0,26.0,26.0,26.0,0.0
"DL_845",424,18.0,22.0,22.0,26.0,26.0,26.0,0.0
"DL_918",425,14.0,18.0,18.0,26.0,26.0,26.0,0.0
"DL_1863",426,19.0,23.0,23.0,26.0,26.0,26.0,0.0
"EV_4961",427,19.0,23.0,23.0,26.0,26.0,26.0,0.0
"DL_1097",428,18.0,22.0,22.0,26.0,26.0,26.0,0.0
"DL_2091",429,19.0,23.0,23.0,26.0,26.0,26.0,0.0
"EV_4968",430,20.0,24.0,24.0,26.0,26.0,26.0,0.0
"EV_4922",431,19.0,23.0,23.0,26.0,26.0,26.0,0.0
"DL_745",432,19.0,23.0,23.0,26.0,26.0,26.0,0.0
"DL_1370",433,17.0,21.0,21.0,26.0,26.0,26.0,0.0
"DL_2147",434,18.0,22.0,22.0,26.0,26.0,26.0,0.0
"DL_1233",435,18.0,22.0,22.0,26.0,26.0,26.0,0.0
"DL_82",436,19.0,23.0,23.0,26.0,26.0,26.0,0.0
"EV_4918",437,19.0,23.0,23.0,26.0,26.0,26.0,0.0
"OO_5250",438,16.0,20.0,20.0,26.0,26.0,26.0,0.0
"AA_873",439,19.0,23.0,23.0,26.0,26.0,26.0,0.0
"WN_2760",440,19.0,23.0,23.0,26.0,26.0,26.0,0.0
"DL_1245",441,13.0,17.0,17.0,26.0,26.0,26.0,0.0
"DL_1829",442,18.0,22.0,22.0,26.0,26.0,26.0,0.0
"DL_1095",443,19.0,23.0,23.0,26.0,26.0,26.0,0.0
"WN_404",444,20.0,24.0,24.0,27.0,27.0,27.0,0.0
"WN_251",445,19.0,23.0,23.0,27.0,27.0,27.0,0.0
"WN_1467",446,20.0,24.0,24.0,27.0,27.0,27.0,0.0
"WN_3279",447,15.0,19.0,19.0,27.0,27.0,27.0,0.0
"DL_2003",448,18.0,22.0,22.0,27.0,27.0,27.0,0.0
"DL_2574",449,19.0,23.0,23.0,27.0,27.0,27.0,0.0
"EV_4917",450,21.0,25.0,25.0,27.0,27.0,27.0,0.0
"WN_1730",451,19.0,23.0,23.0,27.0,27.0,27.0,0.0
"DL_2125",452,19.0,23.0,23.0,27.0,27.0,27.0,0.0
"DL_2304",453,15.0,19.0,19.0,27.0,27.0,27.0,0.0
"DL_1897",454,17.0,21.0,21.0,27.0,27.0,27.0,0.0
"DL_1898",455,20.0,24.0,24.0,27.0,27.0,27.0,0.0
"WN_690",456,20.0,24.0,24.0,27.0,27.0,27.0,0.0
"DL_2541",457,19.0,23.0,23.0,27.0,27.0,27.0,0.0
"DL_1975",458,18.0,22.0,22.0,27.0,27.0,27.0,0.0
"EV_4884",459,20.0,24.0,24.0,27.0,27.0,27.0,0.0
"DL_2511",460,21.0,25.0,25.0,27.0,27.0,27.0,0.0
"EV_4965",461,18.0,22.0,22.0,27.0,27.0,27.0,0.0
"NK_542",462,20.0,24.0,24.0,27.0,27.0,27.0,0.0
"DL_1803",463,20.0,24.0,24.0,27.0,27.0,27.0,0.0
"DL_240",464,14.0,18.0,18.0,27.0,27.0,27.0,0.0
"DL_1710",465,19.0,23.0,23.0,27.0,27.0,27.0,0.0
"DL_1895",466,18.0,22.0,22.0,27.0,27.0,27.0,0.0
"DL_2169",467,20.0,24.0,24.0,27.0,27.0,27.0,0.0
"DL_2591",468,21.0,25.0,25.0,27.0,27.0,27.0,0.0
"EV_4942",469,19.0,23.0,23.0,27.0,27.0,27.0,0.0
"NK_219",470,19.0,23.0,23.0,27.0,27.0,27.0,0.0
"DL_1599",471,19.0,23.0,23.0,27.0,27.0,27.0,0.0
"DL_2075",472,19.0,23.0,23.0,27.0,27.0,27.0,0.0
"EV_4964",473,21.0,25.0,25.0,28.0,28.0,28.0,0.0
"DL_1165",474,20.0,24.0,24.0,28.0,28.0,28.0,0.0
"WN_1603",475,21.0,25.0,25.0,28.0,28.0,28.0,0.0
"DL_2154",476,19.0,23.0,23.0,28.0,28.0,28.0,0.0
"DL_1166",477,17.0,21.0,21.0,28.0,28.0,28.0,0.0
"DL_2301",478,18.0,22.0,22.0,28.0,28.0,28.0,0.0
"EV_5246",479,20.0,24.0,24.0,28.0,28.0,28.0,0.0
"DL_1391",480,20.0,24.0,24.0,28.0,28.0,28.0,0.0
"DL_2132",481,19.0,23.0,23.0,28.0,28.0,28.0,0.0
"DL_1125",482,20.0,24.0,24.0,28.0,28.0,28.0,0.0
"DL_1371",483,21.0,25.0,25.0,28.0,28.0,28.0,0.0
"DL_1858",484,20.0,24.0,24.0,28.0,28.0,28.0,0.0
"DL_1543",485,18.0,22.0,22.0,28.0,28.0,28.0,0.0
"DL_1696",486,18.0,22.0,22.0,28.0,28.0,28.0,0.0
"EV_5486",487,22.0,26.0,26.0,28.0,28.0,28.0,0.0
"DL_2481",488,20.0,24.0,24.0,28.0,28.0,28.0,0.0
"WN_124",489,20.0,24.0,24.0,28.0,28.0,28.0,0.0
"DL_1648",490,20.0,24.0,24.0,28.0,28.0,28.0,0.0
"DL_1816",491,18.0,22.0,22.0,28.0,28.0,28.0,0.0
"DL_14",492,20.0,24.0,24.0,28.0,28.0,28.0,0.0
"DL_751",493,20.0,24.0,24.0,28.0,28.0,28.0,0.0
"EV_4930",494,21.0,25.0,25.0,28.0,28.0,28.0,0.0
"DL_1487",495,21.0,25.0,25.0,28.0,28.0,28.0,0.0
"DL_913",496,21.0,25.0,25.0,28.0,28.0,28.0,0.0
"DL_956",497,21.0,25.0,25.0,28.0,28.0,28.0,0.0
"DL_2225",498,18.0,22.0,22.0,28.0,28.0,28.0,0.0
"EV_5096",499,22.0,26.0,26.0,28.0,28.0,28.0,0.0
"EV_5063",500,21.0,25.0,25.0,28.0,28.0,28.0,0.0
"AA_610",501,17.0,21.0,21.0,28.0,28.0,28.0,0.0
"DL_1260",502,20.0,24.0,24.0,28.0,28.0,28.0,0.0
"DL_1656",503,20.0,24.0,24.0,28.0,28.0,28.0,0.0
"DL_2496",504,21.0,25.0,25.0,28.0,28.0,28.0,0.0
"DL_1209",505,22.0,26.0,26.0,28.0,28.0,28.0,0.0
"DL_1423",506,21.0,25.0,25.0,28.0,28.0,28.0,0.0
"EV_5165",507,20.0,24.0,24.0,28.0,28.0,28.0,0.0
"DL_1725",508,21.0,25.0,25.0,28.0,28.0,28.0,0.0
"DL_1918",509,16.0,20.0,20.0,28.0,28.0,28.0,0.0
"DL_1228",510,21.0,25.0,25.0,28.0,28.0,28.0,0.0
"DL_1119",511,21.0,25.0,25.0,28.0,28.0,28.0,0.0
"EV_5161",512,20.0,24.0,24.0,28.0,28.0,28.0,0.0
"DL_1087",513,21.0,25.0,25.0,28.0,28.0,28.0,0.0
"EV_5425",514,22.0,26.0,26.0,29.0,29.0,29.0,0.0
"DL_393",515,21.0,25.0,25.0,29.0,29.0,29.0,0.0
"DL_1827",516,21.0,25.0,25.0,29.0,29.0,29.0,0.0
"DL_2342",517,22.0,26.0,26.0,29.0,29.0,29.0,0.0
"NK_362",518,21.0,25.0,25.0,29.0,29.0,29.0,0.0
"DL_1750",519,19.0,23.0,23.0,29.0,29.0,29.0,0.0
"DL_1513",520,21.0,25.0,25.0,29.0,29.0,29.0,0.0
"DL_72",521,21.0,25.0,25.0,29.0,29.0,29.0,0.0
"DL_945",522,21.0,25.0,25.0,29.0,29.0,29.0,0.0
"DL_1161",523,22.0,26.0,26.0,29.0,29.0,29.0,0.0
"WN_1188",524,19.0,23.0,23.0,29.0,29.0,29.0,0.0
"DL_423",525,20.0,24.0,24.0,29.0,29.0,29.0,0.0
"DL_2597",526,22.0,26.0,26.0,29.0,29.0,29.0,0.0
"DL_1265",527,22.0,26.0,26.0,29.0,29.0,29.0,0.0
"DL_1417",528,22.0,26.0,26.0,29.0,29.0,29.0,0.0
"WN_2851",529,21.0,25.0,25.0,29.0,29.0,29.0,0.0
"EV_5006",530,23.0,27.0,27.0,29.0,29.0,29.0,0.0
"DL_1839",531,21.0,25.0,25.0,29.0,29.0,29.0,0.0
"DL_2213",532,22.0,26.0,26.0,29.0,29.0,29.0,0.0
"EV_5024",533,23.0,27.0,27.0,29.0,29.0,29.0,0.0
"WN_2979",534,21.0,25.0,25.0,29.0,29.0,29.0,0.0
"DL_1613",535,22.0,26.0,26.0,29.0,29.0,29.0,0.0
"DL_846",536,21.0,25.0,25.0,29.0,29.0,29.0,0.0
"DL_1291",537,16.0,20.0,20.0,29.0,29.0,29.0,0.0
"DL_2269",538,22.0,26.0,26.0,29.0,29.0,29.0,0.0
"DL_1150",539,22.0,26.0,26.0,29.0,29.0,29.0,0.0
"EV_4887",540,24.0,28.0,28.0,30.0,30.0,30.0,0.0
"DL_1833",541,24.0,28.0,28.0,30.0,30.0,30.0,0.0
"EV_5091",542,23.0,27.0,27.0,30.0,30.0,30.0,0.0
"DL_375",543,21.0,25.0,25.0,30.0,30.0,30.0,0.0
"DL_811",544,23.0,27.0,27.0,30.0,30.0,30.0,0.0
"WN_1674",545,22.0,26.0,26.0,30.0,30.0,30.0,0.0
"EV_5119",546,23.0,27.0,27.0,30.0,30.0,30.0,0.0
"DL_2110",547,22.0,26.0,26.0,30.0,30.0,30.0,0.0
"DL_2399",548,22.0,26.0,26.0,30.0,30.0,30.0,0.0
"WN_455",549,18.0,22.0,22.0,30.0,30.0,30.0,0.0
"WN_1321",550,17.0,21.0,21.0,30.0,30.0,30.0,0.0
"DL_1564",551,23.0,27.0,27.0,30.0,30.0,30.0,0.0
"EV_5226",552,24.0,28.0,28.0,30.0,30.0,30.0,0.0
"EV_4967",553,24.0,28.0,28.0,30.0,30.0,30.0,0.0
"EV_5059",554,23.0,27.0,27.0,30.0,30.0,30.0,0.0
"EV_5398",555,23.0,27.0,27.0,30.0,30.0,30.0,0.0
"WN_2599",556,22.0,26.0,26.0,30.0,30.0,30.0,0.0
"DL_1790",557,21.0,25.0,25.0,30.0,30.0,30.0,0.0
"OO_4640",558,24.0,28.0,28.0,30.0,30.0,30.0,0.0
"NK_569",559,22.0,26.0,26.0,30.0,30.0,30.0,0.0
"DL_322",560,18.0,22.0,22.0,30.0,30.0,30.0,0.0
"DL_673",561,21.0,25.0,25.0,30.0,30.0,30.0,0.0
"DL_2026",562,23.0,27.0,27.0,30.0,30.0,30.0,0.0
"AA_1087",563,22.0,26.0,26.0,30.0,30.0,30.0,0.0
"DL_1676",564,24.0,28.0,28.0,30.0,30.0,30.0,0.0
"DL_1333",565,20.0,24.0,24.0,31.0,31.0,31.0,0.0
"DL_981",566,21.0,25.0,25.0,31.0,31.0,31.0,0.0
"DL_2297",567,24.0,28.0,28.0,31.0,31.0,31.0,0.0
"DL_983",568,21.0,25.0,25.0,31.0,31.0,31.0,0.0
"EV_4895",569,25.0,29.0,29.0,31.0,31.0,31.0,0.0
"DL_825",570,24.0,28.0,28.0,31.0,31.0,31.0,0.0
"DL_2842",571,22.0,26.0,26.0,31.0,31.0,31.0,0.0
"EV_5122",572,24.0,28.0,28.0,31.0,31.0,31.0,0.0
"EV_5248",573,24.0,28.0,28.0,31.0,31.0,31.0,0.0
"OO_5586",574,23.0,27.0,27.0,31.0,31.0,31.0,0.0
"DL_116",575,25.0,29.0,29.0,31.0,31.0,31.0,0.0
"DL_2222",576,18.0,22.0,22.0,31.0,31.0,31.0,0.0
"DL_2400",577,23.0,27.0,27.0,31.0,31.0,31.0,0.0
"DL_2446",578,23.0,27.0,27.0,31.0,31.0,31.0,0.0
"AA_1887",579,22.0,26.0,26.0,31.0,31.0,31.0,0.0
"DL_951",580,23.0,27.0,27.0,31.0,31.0,31.0,0.0
"DL_2506",581,25.0,29.0,29.0,31.0,31.0,31.0,0.0
"DL_1270",582,24.0,28.0,28.0,31.0,31.0,31.0,0.0
"DL_1310",583,24.0,28.0,28.0,31.0,31.0,31.0,0.0
"DL_1606",584,23.0,27.0,27.0,31.0,31.0,31.0,0.0
"EV_5474",585,25.0,29.0,29.0,31.0,31.0,31.0,0.0
"DL_1544",586,24.0,28.0,28.0,31.0,31.0,31.0,0.0
"DL_1546",587,20.0,24.0,24.0,31.0,31.0,31.0,0.0
"WN_885",588,20.0,24.0,24.0,31.0,31.0,31.0,0.0
"WN_311",589,23.0,27.0,27.0,31.0,31.0,31.0,0.0
"DL_151",590,23.0,27.0,27.0,31.0,31.0,31.0,0.0
"DL_2133",591,24.0,28.0,28.0,31.0,31.0,31.0,0.0
"DL_2141",592,23.0,27.0,27.0,31.0,31.0,31.0,0.0
"DL_1272",593,23.0,27.0,27.0,31.0,31.0,31.0,0.0
"EV_4954",594,25.0,29.0,29.0,31.0,31.0,31.0,0.0
"WN_667",595,23.0,27.0,27.0,31.0,31.0,31.0,0.0
"WN_466",596,22.0,26.0,26.0,31.0,31.0,31.0,0.0
"DL_1250",597,23.0,27.0,27.0,31.0,31.0,31.0,0.0
"DL_2325",598,23.0,27.0,27.0,31.0,31.0,31.0,0.0
"DL_2451",599,24.0,28.0,28.0,31.0,31.0,31.0,0.0
"AA_671",600,25.0,29.0,29.0,31.0,31.0,31.0,0.0
"DL_2573",601,23.0,27.0,27.0,31.0,31.0,31.0,0.0
"DL_2369",602,24.0,28.0,28.0,31.0,31.0,31.0,0.0
"DL_1675",603,23.0,27.0,27.0,31.0,31.0,31.0,0.0
"DL_325",604,24.0,28.0,28.0,32.0,32.0,32.0,0.0
"WN_2875",605,25.0,29.0,29.0,32.0,32.0,32.0,0.0
"WN_440",606,24.0,28.0,28.0,32.0,32.0,32.0,0.0
"DL_2373",607,24.0,28.0,28.0,32.0,32.0,32.0,0.0
"DL_2580",608,24.0,28.0,28.0,32.0,32.0,32.0,0.0
"DL_2023",609,25.0,29.0,29.0,32.0,32.0,32.0,0.0
"EV_4899",610,25.0,29.0,29.0,32.0,32.0,32.0,0.0
"DL_2528",611,24.0,28.0,28.0,32.0,32.0,32.0,0.0
"EV_5007",612,25.0,29.0,29.0,32.0,32.0,32.0,0.0
"EV_5367",613,26.0,30.0,30.0,32.0,32.0,32.0,0.0
"OO_5258",614,22.0,26.0,26.0,32.0,32.0,32.0,0.0
"AA_1249",615,19.0,23.0,23.0,32.0,32.0,32.0,0.0
"DL_1077",616,25.0,29.0,29.0,32.0,32.0,32.0,0.0
"EV_5146",617,23.0,27.0,27.0,32.0,32.0,32.0,0.0
"OO_4745",618,22.0,26.0,26.0,32.0,32.0,32.0,0.0
"WN_402",619,25.0,29.0,29.0,32.0,32.0,32.0,0.0
"DL_28",620,25.0,29.0,29.0,32.0,32.0,32.0,0.0
"DL_2084",621,25.0,29.0,29.0,32.0,32.0,32.0,0.0
"EV_5527",622,25.0,29.0,29.0,32.0,32.0,32.0,0.0
"AS_746",623,18.0,22.0,22.0,32.0,32.0,32.0,0.0
"EV_5295",624,25.0,29.0,29.0,32.0,32.0,32.0,0.0
"DL_881",625,24.0,28.0,28.0,32.0,32.0,32.0,0.0
"NK_146",626,22.0,26.0,26.0,32.0,32.0,32.0,0.0
"DL_1826",627,25.0,29.0,29.0,33.0,33.0,33.0,0.0
"DL_1761",628,24.0,28.0,28.0,33.0,33.0,33.0,0.0
"DL_1171",629,25.0,29.0,29.0,33.0,33.0,33.0,0.0
"DL_2521",630,23.0,27.0,27.0,33.0,33.0,33.0,0.0
