"Flight_ID","ID","Clearance_Time","Scheduled_Departure","Actual_Departure","Scheduled_Arrival","Actual_Arrival","Actual_Landing","CancelStatus"
"DL_1126",631,26.0,30.0,30.0,33.0,33.0,33.0,0.0
"DL_1416",632,26.0,30.0,30.0,33.0,33.0,33.0,0.0
"DL_1359",633,23.0,27.0,27.0,33.0,33.0,33.0,0.0
"OO_4629",634,25.0,29.0,29.0,33.0,33.0,33.0,0.0
"NK_600",635,25.0,29.0,29.0,33.0,33.0,33.0,0.0
"DL_1346",636,25.0,29.0,29.0,33.0,33.0,33.0,0.0
"DL_1509",637,23.0,27.0,27.0,33.0,33.0,33.0,0.0
"DL_1916",638,23.0,27.0,27.0,33.0,33.0,33.0,0.0
"DL_2229",639,25.0,29.0,29.0,33.0,33.0,33.0,0.0
"DL_1861",640,26.0,30.0,30.0,33.0,33.0,33.0,0.0
"EV_5411",641,27.0,31.0,31.0,33.0,33.0,33.0,0.0
"DL_963",642,26.0,30.0,30.0,33.0,33.0,33.0,0.0
"DL_1692",643,21.0,25.0,25.0,33.0,33.0,33.0,0.0
"DL_1784",644,23.0,27.0,27.0,33.0,33.0,33.0,0.0
"EV_4913",645,27.0,31.0,31.0,33.0,33.0,33.0,0.0
"DL_1058",646,25.0,29.0,29.0,33.0,33.0,33.0,0.0
"DL_1695",647,26.0,30.0,30.0,34.0,34.0,34.0,0.0
"UA_1142",648,21.0,25.0,25.0,34.0,34.0,34.0,0.0
"DL_1534",649,28.0,31.0,32.0,34.0,35.0,35.0,0.0
"DL_2599",650,27.0,31.0,31.0,34.0,34.0,34.0,0.0
"DL_307",651,22.0,26.0,26.0,34.0,34.0,34.0,0.0
"DL_1159",652,25.0,29.0,29.0,34.0,34.0,34.0,0.0
"DL_1363",653,26.0,30.0,30.0,34.0,34.0,34.0,0.0
"EV_4973",654,28.0,32.0,32.0,34.0,34.0,34.0,0.0
"EV_5224",655,28.0,31.0,32.0,34.0,35.0,35.0,0.0
"DL_768",656,26.0,30.0,30.0,34.0,34.0,34.0,0.0
"DL_1136",657,26.0,30.0,30.0,34.0,34.0,34.0,0.0
"DL_1297",658,27.0,31.0,31.0,34.0,34.0,34.0,0.0
"DL_1814",659,27.0,31.0,31.0,34.0,34.0,34.0,0.0
"WN_510",660,26.0,30.0,30.0,34.0,34.0,34.0,0.0
"WN_2931",661,26.0,30.0,30.0,34.0,34.0,34.0,0.0
"DL_1794",662,27.0,31.0,31.0,34.0,34.0,34.0,0.0
"DL_2172",663,27.0,31.0,31.0,34.0,34.0,34.0,0.0
"EV_4979",664,26.0,30.0,30.0,34.0,34.0,34.0,0.0
"DL_1116",665,26.0,30.0,30.0,34.0,34.0,34.0,0.0
"DL_2136",666,24.0,28.0,28.0,34.0,34.0,34.0,0.0
"DL_882",667,27.0,31.0,31.0,34.0,34.0,34.0,0.0
"EV_5065",668,27.0,31.0,31.0,34.0,34.0,34.0,0.0
"DL_1178",669,26.0,30.0,30.0,34.0,34.0,34.0,0.0
"DL_1107",670,27.0,31.0,31.0,34.0,34.0,34.0,0.0
"DL_2642",671,27.0,31.0,31.0,34.0,34.0,34.0,0.0
"EV_5289",672,28.0,32.0,32.0,34.0,34.0,34.0,0.0
"WN_2007",673,26.0,30.0,30.0,34.0,34.0,34.0,0.0
"WN_2796",674,26.0,30.0,30.0,34.0,34.0,34.0,0.0
"WN_2622",675,26.0,30.0,30.0,34.0,34.0,34.0,0.0
"WN_541",676,27.0,31.0,31.0,34.0,34.0,34.0,0.0
"DL_506",677,22.0,26.0,26.0,34.0,34.0,34.0,0.0
"DL_1626",678,29.0,32.0,33.0,34.0,35.0,35.0,0.0
"DL_1729",679,28.0,32.0,32.0,34.0,34.0,34.0,0.0
"DL_2478",680,27.0,31.0,31.0,34.0,34.0,34.0,0.0
"EV_4935",681,27.0,31.0,31.0,34.0,34.0,34.0,0.0
"DL_1108",682,25.0,29.0,29.0,34.0,34.0,34.0,0.0
"DL_1169",683,22.0,26.0,26.0,34.0,34.0,34.0,0.0
"DL_1612",684,26.0,30.0,30.0,34.0,34.0,34.0,0.0
"DL_2250",685,21.0,25.0,25.0,34.0,34.0,34.0,0.0
"DL_1425",686,26.0,30.0,30.0,34.0,34.0,34.0,0.0
"DL_2206",687,27.0,30.0,31.0,34.0,35.0,35.0,0.0
"EV_5482",688,27.0,31.0,31.0,34.0,34.0,34.0,0.0
"AA_232",689,26.0,30.0,30.0,34.0,34.0,34.0,0.0
"OO_6378",690,27.0,30.0,31.0,34.0,35.0,35.0,0.0
"WN_1572",691,27.0,31.0,31.0,34.0,34.0,34.0,0.0
"DL_200",692,26.0,30.0,30.0,34.0,34.0,34.0,0.0
"DL_2184",693,27.0,31.0,31.0,34.0,34.0,34.0,0.0
"DL_2465",694,24.0,28.0,28.0,34.0,34.0,34.0,0.0
"EV_5197",695,25.0,29.0,29.0,34.0,34.0,34.0,0.0
"EV_5565",696,27.0,31.0,31.0,34.0,34.0,34.0,0.0
"DL_2260",697,21.0,25.0,25.0,34.0,34.0,34.0,0.0
"EV_5496",698,26.0,30.0,30.0,34.0,34.0,34.0,0.0
"DL_1221",699,26.0,30.0,30.0,34.0,34.0,34.0,0.0
"DL_1281",700,27.0,31.0,31.0,34.0,34.0,34.0,0.0
"DL_1960",701,26.0,30.0,30.0,34.0,34.0,34.0,0.0
"OO_4691",702,26.0,30.0,30.0,34.0,34.0,34.0,0.0
"WN_1421",703,26.0,30.0,30.0,34.0,34.0,34.0,0.0
"WN_2182",704,27.0,31.0,31.0,34.0,34.0,34.0,0.0
"WN_1392",705,25.0,29.0,29.0,34.0,34.0,34.0,0.0
"WN_1387",706,25.0,29.0,29.0,34.0,34.0,34.0,0.0
"DL_1278",707,26.0,30.0,30.0,34.0,34.0,34.0,0.0
"DL_1951",708,26.0,30.0,30.0,34.0,34.0,34.0,0.0
"DL_929",709,26.0,30.0,30.0,34.0,34.0,34.0,0.0
"EV_5335",710,28.0,32.0,32.0,34.0,34.0,34.0,0.0
"DL_1726",711,26.0,30.0,30.0,34.0,34.0,34.0,0.0
"DL_74",712,28.0,32.0,32.0,35.0,35.0,35.0,0.0
"DL_1217",713,25.0,29.0,29.0,35.0,35.0,35.0,0.0
"DL_1666",714,28.0,32.0,32.0,35.0,35.0,35.0,0.0
"NK_251",715,27.0,31.0,31.0,35.0,35.0,35.0,0.0
"AA_612",716,24.0,28.0,28.0,35.0,35.0,35.0,0.0
"AA_2031",717,26.0,30.0,30.0,35.0,35.0,35.0,0.0
"AA_2041",718,29.0,33.0,33.0,35.0,35.0,35.0,0.0
"DL_1489",719,27.0,31.0,31.0,35.0,35.0,35.0,0.0
"DL_1881",720,27.0,31.0,31.0,35.0,35.0,35.0,0.0
"WN_1117",721,27.0,31.0,31.0,35.0,35.0,35.0,0.0
"DL_1910",722,27.0,31.0,31.0,35.0,35.0,35.0,0.0
"EV_4896",723,29.0,33.0,33.0,35.0,35.0,35.0,0.0
"OO_4806",724,27.0,31.0,31.0,35.0,35.0,35.0,0.0
"DL_689",725,25.0,29.0,29.0,35.0,35.0,35.0,0.0
"DL_2195",726,28.0,32.0,32.0,35.0,35.0,35.0,0.0
"DL_753",727,28.0,32.0,32.0,35.0,35.0,35.0,0.0
"DL_2236",728,26.0,30.0,30.0,35.0,35.0,35.0,0.0
"EV_5445",729,28.0,32.0,32.0,35.0,35.0,35.0,0.0
"NK_474",730,24.0,28.0,28.0,36.0,36.0,36.0,0.0
"EV_4914",731,28.0,32.0,32.0,36.0,36.0,36.0,0.0
"UA_754",732,26.0,30.0,30.0,36.0,36.0,36.0,0.0
"DL_2439",733,29.0,33.0,33.0,36.0,36.0,36.0,0.0
"EV_5460",734,29.0,33.0,33.0,36.0,36.0,36.0,0.0
"DL_2042",735,27.0,31.0,31.0,36.0,36.0,36.0,0.0
"DL_950",736,29.0,33.0,33.0,36.0,36.0,36.0,0.0
"DL_1732",737,28.0,32.0,32.0,36.0,36.0,36.0,0.0
"EV_5123",738,30.0,34.0,34.0,36.0,36.0,36.0,0.0
"DL_1747",739,29.0,33.0,33.0,36.0,36.0,36.0,0.0
"WN_854",740,28.0,32.0,32.0,36.0,36.0,36.0,0.0
"DL_425",741,26.0,30.0,30.0,36.0,36.0,36.0,0.0
"DL_2553",742,27.0,31.0,31.0,36.0,36.0,36.0,0.0
"UA_568",743,27.0,31.0,31.0,36.0,36.0,36.0,0.0
"DL_873",744,24.0,28.0,28.0,36.0,36.0,36.0,0.0
"WN_193",745,26.0,30.0,30.0,36.0,36.0,36.0,0.0
"WN_1823",746,30.0,34.0,34.0,36.0,36.0,36.0,0.0
"WN_416",747,28.0,32.0,32.0,36.0,36.0,36.0,0.0
"DL_879",748,30.0,34.0,34.0,36.0,36.0,36.0,0.0
"DL_1199",749,29.0,33.0,33.0,36.0,36.0,36.0,0.0
"DL_2396",750,28.0,32.0,32.0,36.0,36.0,36.0,0.0
"DL_2274",751,28.0,32.0,32.0,36.0,36.0,36.0,0.0
"WN_3264",752,29.0,33.0,33.0,37.0,37.0,37.0,0.0
"DL_101",753,24.0,28.0,28.0,37.0,37.0,37.0,0.0
"DL_2111",754,32.0,35.0,36.0,37.0,38.0,38.0,0.0
"DL_1277",755,30.0,34.0,34.0,37.0,37.0,37.0,0.0
"WN_2744",756,30.0,34.0,34.0,37.0,37.0,37.0,0.0
"DL_1475",757,30.0,34.0,34.0,37.0,37.0,37.0,0.0
"DL_2035",758,30.0,33.0,34.0,37.0,38.0,38.0,0.0
"DL_1824",759,29.0,33.0,33.0,37.0,37.0,37.0,0.0
"DL_1974",760,25.0,29.0,29.0,37.0,37.0,37.0,0.0
"DL_630",761,29.0,33.0,33.0,37.0,37.0,37.0,0.0
"DL_1216",762,27.0,31.0,31.0,37.0,37.0,37.0,0.0
"WN_566",763,29.0,33.0,33.0,37.0,37.0,37.0,0.0
"WN_214",764,27.0,31.0,31.0,37.0,37.0,37.0,0.0
"DL_1399",765,27.0,31.0,31.0,37.0,37.0,37.0,0.0
"DL_1595",766,25.0,29.0,29.0,37.0,37.0,37.0,0.0
"DL_1860",767,29.0,33.0,33.0,37.0,37.0,37.0,0.0
"DL_826",768,31.0,34.0,35.0,37.0,38.0,38.0,0.0
"DL_2121",769,24.0,28.0,28.0,37.0,37.0,37.0,0.0
"DL_2176",770,30.0,34.0,34.0,37.0,37.0,37.0,0.0
"DL_888",771,28.0,32.0,32.0,37.0,37.0,37.0,0.0
"DL_1117",772,26.0,30.0,30.0,37.0,37.0,37.0,0.0
"DL_1307",773,29.0,33.0,33.0,37.0,37.0,37.0,0.0
"DL_1462",774,29.0,33.0,33.0,37.0,37.0,37.0,0.0
"DL_1690",775,27.0,31.0,31.0,37.0,37.0,37.0,0.0
"DL_2471",776,30.0,33.0,34.0,37.0,38.0,38.0,0.0
"AA_1487",777,30.0,33.0,34.0,37.0,38.0,38.0,0.0
"DL_2239",778,30.0,34.0,34.0,37.0,37.0,37.0,0.0
"DL_2290",779,29.0,33.0,33.0,37.0,37.0,37.0,0.0
"WN_902",780,30.0,34.0,34.0,37.0,37.0,37.0,0.0
"WN_1350",781,25.0,29.0,29.0,37.0,37.0,37.0,0.0
"DL_1772",782,27.0,30.0,31.0,37.0,38.0,38.0,0.0
"DL_1964",783,31.0,34.0,35.0,37.0,38.0,38.0,0.0
"DL_2630",784,30.0,34.0,34.0,37.0,37.0,37.0,0.0
"DL_1615",785,29.0,33.0,33.0,37.0,37.0,37.0,0.0
"EV_5568",786,31.0,34.0,35.0,37.0,38.0,38.0,0.0
"DL_733",787,29.0,33.0,33.0,37.0,37.0,37.0,0.0
"DL_885",788,30.0,33.0,34.0,37.0,38.0,38.0,0.0
"DL_1238",789,29.0,33.0,33.0,37.0,37.0,37.0,0.0
"DL_1584",790,28.0,32.0,32.0,37.0,37.0,37.0,0.0
"DL_2109",791,25.0,29.0,29.0,37.0,37.0,37.0,0.0
"DL_2168",792,32.0,35.0,36.0,37.0,38.0,38.0,0.0
"EV_5239",793,31.0,34.0,35.0,37.0,38.0,38.0,0.0
"EV_5141",794,28.0,32.0,32.0,37.0,37.0,37.0,0.0
"EV_5348",795,30.0,34.0,34.0,37.0,37.0,37.0,0.0
"EV_5502",796,29.0,33.0,33.0,37.0,37.0,37.0,0.0
"NK_805",797,30.0,34.0,34.0,37.0,37.0,37.0,0.0
"WN_1405",798,27.0,31.0,31.0,37.0,37.0,37.0,0.0
"WN_134",799,29.0,33.0,33.0,37.0,37.0,37.0,0.0
"DL_1778",800,30.0,34.0,34.0,37.0,37.0,37.0,0.0
"DL_2036",801,29.0,33.0,33.0,37.0,37.0,37.0,0.0
"DL_2272",802,29.0,33.0,33.0,37.0,37.0,37.0,0.0
"DL_2567",803,29.0,33.0,33.0,37.0,37.0,37.0,0.0
"DL_867",804,30.0,34.0,34.0,37.0,37.0,37.0,0.0
"DL_932",805,27.0,30.0,31.0,37.0,38.0,38.0,0.0
"DL_939",806,29.0,33.0,33.0,37.0,37.0,37.0,0.0
"F9_422",807,27.0,31.0,31.0,37.0,37.0,37.0,0.0
"DL_2053",808,29.0,32.0,33.0,37.0,38.0,38.0,0.0
"DL_2256",809,29.0,33.0,33.0,37.0,37.0,37.0,0.0
"EV_5526",810,30.0,34.0,34.0,37.0,37.0,37.0,0.0
"DL_2208",811,29.0,33.0,33.0,37.0,37.0,37.0,0.0
"EV_5107",812,31.0,35.0,35.0,37.0,37.0,37.0,0.0
"DL_2064",813,30.0,34.0,34.0,37.0,37.0,37.0,0.0
"DL_1138",814,30.0,33.0,34.0,37.0,38.0,38.0,0.0
"DL_2006",815,30.0,34.0,34.0,37.0,37.0,37.0,0.0
"DL_2617",816,29.0,33.0,33.0,37.0,37.0,37.0,0.0
"EV_5192",817,29.0,33.0,33.0,37.0,37.0,37.0,0.0
"DL_1774",818,30.0,34.0,34.0,37.0,37.0,37.0,0.0
"EV_5342",819,30.0,34.0,34.0,37.0,37.0,37.0,0.0
"DL_1510",820,31.0,35.0,35.0,37.0,37.0,37.0,0.0
"DL_2337",821,29.0,33.0,33.0,37.0,37.0,37.0,0.0
"EV_5066",822,31.0,34.0,35.0,37.0,38.0,38.0,0.0
"EV_5155",823,30.0,34.0,34.0,37.0,37.0,37.0,0.0
"DL_760",824,24.0,28.0,28.0,37.0,37.0,37.0,0.0
"DL_1347",825,29.0,33.0,33.0,37.0,37.0,37.0,0.0
"DL_1532",826,30.0,33.0,34.0,37.0,38.0,38.0,0.0
"DL_2146",827,31.0,35.0,35.0,37.0,37.0,37.0,0.0
"DL_30",828,30.0,34.0,34.0,38.0,38.0,38.0,0.0
"WN_1243",829,30.0,34.0,34.0,38.0,38.0,38.0,0.0
"EV_5440",830,31.0,35.0,35.0,38.0,38.0,38.0,0.0
"DL_2628",831,28.0,32.0,32.0,38.0,38.0,38.0,0.0
"DL_1899",832,31.0,35.0,35.0,38.0,38.0,38.0,0.0
"DL_843",833,28.0,32.0,32.0,38.0,38.0,38.0,0.0
"DL_2281",834,30.0,34.0,34.0,38.0,38.0,38.0,0.0
"DL_84",835,31.0,35.0,35.0,38.0,38.0,38.0,0.0
"DL_773",836,25.0,29.0,29.0,38.0,38.0,38.0,0.0
"DL_2554",837,30.0,34.0,34.0,38.0,38.0,38.0,0.0
"WN_146",838,26.0,30.0,30.0,38.0,38.0,38.0,0.0
"WN_169",839,31.0,35.0,35.0,38.0,38.0,38.0,0.0
"EV_4953",840,32.0,36.0,36.0,39.0,39.0,39.0,0.0
"DL_1236",841,32.0,36.0,36.0,39.0,39.0,39.0,0.0
"DL_1428",842,32.0,36.0,36.0,39.0,39.0,39.0,0.0
"AA_1833",843,30.0,34.0,34.0,39.0,39.0,39.0,0.0
"DL_799",844,32.0,36.0,36.0,39.0,39.0,39.0,0.0
"DL_2268",845,29.0,33.0,33.0,39.0,39.0,39.0,0.0
"EV_5106",846,33.0,37.0,37.0,39.0,39.0,39.0,0.0
"EV_5083",847,32.0,36.0,36.0,39.0,39.0,39.0,0.0
"DL_1987",848,30.0,34.0,34.0,39.0,39.0,39.0,0.0
"EV_4894",849,33.0,37.0,37.0,39.0,39.0,39.0,0.0
"DL_1053",850,31.0,35.0,35.0,39.0,39.0,39.0,0.0
"DL_1959",851,29.0,33.0,33.0,39.0,39.0,39.0,0.0
"WN_1581",852,31.0,35.0,35.0,39.0,39.0,39.0,0.0
"DL_1654",853,27.0,31.0,31.0,39.0,39.0,39.0,0.0
"DL_1582",854,30.0,34.0,34.0,39.0,39.0,39.0,0.0
"DL_1661",855,30.0,34.0,34.0,39.0,39.0,39.0,0.0
"EV_4890",856,32.0,36.0,36.0,39.0,39.0,39.0,0.0
"EV_5098",857,33.0,37.0,37.0,39.0,39.0,39.0,0.0
"DL_1527",858,31.0,35.0,35.0,39.0,39.0,39.0,0.0
"DL_2267",859,27.0,31.0,31.0,39.0,39.0,39.0,0.0
"DL_147",860,28.0,32.0,32.0,39.0,39.0,39.0,0.0
"DL_1652",861,32.0,36.0,36.0,39.0,39.0,39.0,0.0
"EV_4882",862,31.0,35.0,35.0,39.0,39.0,39.0,0.0
"WN_754",863,32.0,36.0,36.0,39.0,39.0,39.0,0.0
"DL_8",864,30.0,34.0,34.0,39.0,39.0,39.0,0.0
"DL_2803",865,29.0,33.0,33.0,39.0,39.0,39.0,0.0
"DL_2427",866,31.0,35.0,35.0,39.0,39.0,39.0,0.0
"EV_5301",867,32.0,36.0,36.0,39.0,39.0,39.0,0.0
"DL_1621",868,31.0,35.0,35.0,39.0,39.0,39.0,0.0
"DL_2637",869,29.0,33.0,33.0,39.0,39.0,39.0,0.0
"DL_2830",870,32.0,36.0,36.0,39.0,39.0,39.0,0.0
"EV_4875",871,32.0,36.0,36.0,39.0,39.0,39.0,0.0
"WN_1329",872,27.0,31.0,31.0,39.0,39.0,39.0,0.0
"WN_422",873,31.0,35.0,35.0,39.0,39.0,39.0,0.0
"DL_877",874,33.0,37.0,37.0,39.0,39.0,39.0,0.0
"DL_838",875,31.0,35.0,35.0,39.0,39.0,39.0,0.0
"WN_1951",876,31.0,35.0,35.0,39.0,39.0,39.0,0.0
"WN_3073",877,32.0,36.0,36.0,39.0,39.0,39.0,0.0
"DL_1442",878,31.0,35.0,35.0,39.0,39.0,39.0,0.0
"DL_1743",879,31.0,35.0,35.0,39.0,39.0,39.0,0.0
"DL_1977",880,31.0,35.0,35.0,39.0,39.0,39.0,0.0
"DL_2299",881,32.0,36.0,36.0,40.0,40.0,40.0,0.0
"DL_1306",882,32.0,36.0,36.0,40.0,40.0,40.0,0.0
"DL_1525",883,32.0,36.0,36.0,40.0,40.0,40.0,0.0
"DL_1562",884,30.0,34.0,34.0,40.0,40.0,40.0,0.0
"DL_1724",885,30.0,34.0,34.0,40.0,40.0,40.0,0.0
"DL_1871",886,31.0,35.0,35.0,40.0,40.0,40.0,0.0
"EV_5058",887,33.0,37.0,37.0,40.0,40.0,40.0,0.0
"DL_1198",888,32.0,36.0,36.0,40.0,40.0,40.0,0.0
"EV_5149",889,32.0,36.0,36.0,40.0,40.0,40.0,0.0
"AA_2512",890,32.0,36.0,36.0,40.0,40.0,40.0,0.0
"DL_1605",891,32.0,36.0,36.0,40.0,40.0,40.0,0.0
"DL_1383",892,32.0,36.0,36.0,40.0,40.0,40.0,0.0
"DL_762",893,32.0,36.0,36.0,40.0,40.0,40.0,0.0
"AA_2408",894,32.0,36.0,36.0,40.0,40.0,40.0,0.0
"WN_719",895,32.0,36.0,36.0,40.0,40.0,40.0,0.0
"DL_663",896,33.0,37.0,37.0,40.0,40.0,40.0,0.0
"DL_1834",897,33.0,37.0,37.0,40.0,40.0,40.0,0.0
"DL_54",898,32.0,36.0,36.0,40.0,40.0,40.0,0.0
"DL_1176",899,31.0,35.0,35.0,40.0,40.0,40.0,0.0
"DL_1364",900,32.0,36.0,36.0,40.0,40.0,40.0,0.0
"DL_1663",901,32.0,36.0,36.0,40.0,40.0,40.0,0.0
"DL_2445",902,32.0,36.0,36.0,40.0,40.0,40.0,0.0
"DL_2483",903,32.0,36.0,36.0,40.0,40.0,40.0,0.0
"AA_2319",904,32.0,36.0,36.0,40.0,40.0,40.0,0.0
"DL_1214",905,32.0,36.0,36.0,40.0,40.0,40.0,0.0
"DL_949",906,30.0,34.0,34.0,40.0,40.0,40.0,0.0
"DL_2525",907,33.0,37.0,37.0,40.0,40.0,40.0,0.0
"AA_861",908,33.0,37.0,37.0,40.0,40.0,40.0,0.0
"DL_1810",909,33.0,37.0,37.0,41.0,41.0,41.0,0.0
"NK_821",910,33.0,37.0,37.0,41.0,41.0,41.0,0.0
"DL_2450",911,31.0,35.0,35.0,41.0,41.0,41.0,0.0
"DL_1157",912,33.0,37.0,37.0,41.0,41.0,41.0,0.0
"DL_1680",913,28.0,32.0,32.0,41.0,41.0,41.0,0.0
"DL_2025",914,33.0,37.0,37.0,41.0,41.0,41.0,0.0
"DL_930",915,32.0,36.0,36.0,41.0,41.0,41.0,0.0
"F9_1473",916,33.0,37.0,37.0,41.0,41.0,41.0,0.0
"DL_2309",917,32.0,36.0,36.0,41.0,41.0,41.0,0.0
"DL_1110",918,34.0,38.0,38.0,41.0,41.0,41.0,0.0
"DL_2202",919,29.0,33.0,33.0,41.0,41.0,41.0,0.0
"DL_1121",920,34.0,38.0,38.0,42.0,42.0,42.0,0.0
"DL_1777",921,34.0,38.0,38.0,42.0,42.0,42.0,0.0
"DL_2621",922,34.0,38.0,38.0,42.0,42.0,42.0,0.0
"DL_2046",923,31.0,35.0,35.0,42.0,42.0,42.0,0.0
"DL_2016",924,32.0,36.0,36.0,42.0,42.0,42.0,0.0
"DL_1554",925,30.0,34.0,34.0,42.0,42.0,42.0,0.0
"DL_2134",926,29.0,33.0,33.0,42.0,42.0,42.0,0.0
"DL_1352",927,33.0,37.0,37.0,43.0,43.0,43.0,0.0
"WN_622",928,33.0,37.0,37.0,43.0,43.0,43.0,0.0
"WN_2570",929,35.0,39.0,39.0,43.0,43.0,43.0,0.0
"WN_1526",930,32.0,36.0,36.0,43.0,43.0,43.0,0.0
"DL_1961",931,34.0,38.0,38.0,43.0,43.0,43.0,0.0
"WN_1652",932,35.0,39.0,39.0,43.0,43.0,43.0,0.0
"AA_2513",933,30.0,34.0,34.0,43.0,43.0,43.0,0.0
"NK_230",934,36.0,40.0,40.0,44.0,44.0,44.0,0.0
"UA_558",935,35.0,39.0,39.0,44.0,44.0,44.0,0.0
"NK_317",936,37.0,41.0,41.0,45.0,45.0,45.0,0.0
"DL_1731",937,35.0,39.0,39.0,45.0,45.0,45.0,0.0
"OO_5566",938,37.0,41.0,41.0,45.0,45.0,45.0,0.0
"AA_1178",939,37.0,41.0,41.0,45.0,45.0,45.0,0.0
"DL_1454",940,33.0,37.0,37.0,45.0,45.0,45.0,0.0
"AS_750",941,32.0,36.0,36.0,45.0,45.0,45.0,0.0
"WN_178",942,34.0,38.0,38.0,46.0,46.0,46.0,0.0
"WN_2542",943,38.0,42.0,42.0,46.0,46.0,46.0,0.0
"WN_1204",944,36.0,40.0,40.0,46.0,46.0,46.0,0.0
